home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,location_mismatch,kyc_tier,account_age_days,device_trust_score,risk_score_internal,txn_velocity_24h,corridor_risk,day_of_week,year,is_fraud
3,2,1,0,106.3266858265779,106.3266858265779,2.526823752851222,6.087241931900025,1,2,298,0.336,0.166,0,0.059608339669382907,0,2024,1
1,1,6,2,214.62267497555166,268.2735190441847,4.9507402361583654,1388.888889,0,2,4,0.892,0.407,0,0.22,2,2023,1
1,1,2,1,159.42714761955847,199.29134138974655,3.224097926867562,1.2953700374751773,0,2,4,0.892,0.407,0,0.0,4,2024,1
1,1,7,2,310.2996763716904,387.871963727952,5.618143700512737,1.2615714584789144,1,2,4,0.892,0.407,0,0.0,5,2023,1
0,0,4,1,263.1650663768819,215.05544179296413,5.109570292919839,15.783169511022862,0,2,924,0.712393236509257,0.29278315662202814,0,0.026087533286345374,1,2023,1
3,2,2,1,121.35408885562865,121.35408885562865,3.7823742741595643,10.354285000280695,0,1,997,0.7724510699543365,0.16491237767950306,0,0.06360194096285963,2,2023,1
1,1,5,1,109.98792908806257,137.48190211054313,2.767040148774131,32.1395693794308,0,2,4,0.892,0.407,0,0.0,7,0,1
3,2,8,1,414.29,410.97,110.92,1.0,0,3,147,0.68,0.391,0,0.0,1,2025,1
3,2,3,2,238.33819336153095,238.33819336153095,4.6621392783153865,32.788741515438375,0,2,298,0.336,0.166,0,0.05470018991700362,5,2023,1
3,2,1,1,137.24932492380464,137.24932492380464,3.0138405657741383,4.114481750902447,0,2,1016,0.9391288260250957,0.1690612164015318,0,0.0,1,2023,1
1,1,1,3,24.961076379940216,31.202758368129956,1.4556515728187551,3.3874866153502223,0,2,4,0.892,0.407,0,0.035651572818755195,5,2023,1
3,2,1,2,132.1804799434833,363.4899024919629,81.91502107875957,1.042280956695603,0,2,298,0.5859150141545808,0.166,0,0.0,1,2024,1
3,2,6,3,126.12072208241717,126.12072208241717,2.7684857531221567,1111.111111,0,2,298,0.336,0.166,0,0.25,5,2023,1
3,2,4,1,1398.8170746752048,1398.8170746752048,22.1988415506059,53.992294818836655,0,2,533,0.7210300406216703,0.25604142989820433,0,0.0887885329617077,3,2024,1
1,1,1,3,82.73447053222118,103.41313583310216,2.38520485334583,6.336105698708691,0,2,4,0.892,0.407,0,0.0,1,2024,1
3,2,2,0,62.48836392403713,62.48836392403713,2.067860249871716,10.2101796360581,0,2,298,0.336,0.166,0,0.11150173726639252,3,2025,1
1,1,2,2,79.82124187962269,99.77273078213247,2.296393228752741,3.7992080897313825,0,2,4,0.892,0.407,0,0.0,4,2024,1
2,1,5,1,412.1652593130926,461.1336452406618,59.64951309918176,1.0,0,2,76,0.7847546571219494,0.3989060118582603,0,0.0,2,2024,1
1,1,6,1,199.9806239961369,249.97388138925663,3.9617287990995753,1388.888889,0,2,4,0.892,0.407,0,0.22,1,2023,1
3,2,6,2,439.187956423106,439.187956423106,7.8993400057067955,1111.111111,1,2,298,0.336,0.166,0,0.25,2,2023,1
3,2,2,2,27.359123468293994,27.359123468293994,1.3286223990870292,0.9434635305366599,0,2,272,0.47360212518011446,0.20816839320035765,0,0.0,5,2023,1
3,2,6,1,242.91613433841138,446.0988116481699,80.9872883168658,1111.111111,0,2,298,0.5788421964927973,0.166,0,0.25,1,2022,1
3,2,1,1,151.7813566445178,151.7813566445178,3.209059234621242,3.821835301728349,0,2,1018,0.934,0.087,0,0.0,3,2023,1
0,0,5,1,114.32823323066432,84.60316963679564,2.1100885531036377,31.24947610104633,0,1,615,0.515,0.355,2,0.0,1,2024,1
1,1,2,1,97.32073228920589,121.6537314625017,2.2687355960227262,1.157407,0,2,4,0.7609660596591081,0.407,0,0.05,4,2024,1
1,1,7,3,51.85923235304752,64.8222824759678,2.0694820197096564,73.529412,0,2,4,0.892,0.407,0,0.0,5,874,1
1,1,1,3,155.3793415708313,194.23064505585725,3.271276307274879,4.365056531474806,0,2,4,0.892,0.407,0,0.02936184636256032,2,2022,1
1,1,4,2,204.79223681532216,255.98911724725696,4.05489369014157,104.166667,0,2,4,0.892,0.407,0,0.0,2,2024,1
1,1,0,1,130.72681092275053,163.41101365343818,3.270622141636272,1.689189,1,2,4,0.892,0.407,0,0.0,3,2023,1
1,1,4,2,130.1949865189535,162.746588182593,3.27,104.166667,0,2,4,0.892,0.407,0,0.0,6,2024,1
1,1,6,2,228.15671536620775,285.20143364768126,4.28845810494882,1388.888889,0,2,4,0.892,0.407,0,0.22,0,2024,1
1,1,4,2,114.45069808170548,143.06571868662064,2.6966048422993936,104.166667,0,2,4,0.892,0.407,0,0.0,1,2023,1
0,0,2,1,-98.74629888053752,88.66050790027671,9999.99,1.0629009109475642,0,1,461,-0.1,0.36808338947709335,0,0.0,1,2024,1
3,2,1,0,128.78829388071446,128.78829388071446,2.8111055985087683,1.0285410018400176,0,2,298,0.336,0.166,0,0.0,0,2023,1
0,0,1,1,202.51694699648797,149.86346575513755,3.690197855007028,5.070000188060994,0,1,824,0.607,0.282,0,0.0,3,2024,1
3,2,6,3,150.19041801979498,150.19041801979498,3.4496847312947003,1111.111111,0,1,295,0.36620699988849503,0.1709262311646112,0,0.25,4,2023,1
1,1,2,1,109.42204983229333,136.77953871682254,2.135025626843192,1.157407,0,2,4,0.892,0.407,4,0.05,2,2024,1
1,1,2,1,73.86778941057095,92.33902795893398,2.021136228250821,14.329267982632595,0,2,4,0.892,0.407,0,0.0,3,2024,1
1,1,0,1,66.96596370978753,83.71247489007295,1.7111341589589923,6.534992737983019,0,2,4,0.892,0.407,0,0.0,3,2023,1
1,1,6,3,64.84927658342271,81.06386993287764,1.9601948751013059,68.83486205216559,0,2,4,0.892,0.407,0,0.0,3,2023,1
1,0,6,3,164.89307670638792,128.85508034144056,4.165530171669303,948.5665874768824,0,2,978,0.7601398770215655,0.18884039566050698,4,0.1093364700821727,3,2023,1
3,2,5,1,196.39343698507466,196.39343698507466,3.466348233973801,0.9645155372863787,0,2,1018,0.934,0.087,0,0.0,4,2024,1
1,1,6,3,357.08344121137037,446.3615401280676,6.6359326666930105,1388.888889,0,2,4,0.892,0.407,0,0.22,4,2024,1
3,2,5,2,142.29445155231477,142.29445155231477,3.3754920253937835,36.38760032357261,0,2,298,0.336,0.166,0,0.061248950709708344,3,2023,1
1,1,4,2,123.48748734215927,154.36316941209782,2.8641257838608842,104.166667,0,2,4,0.892,0.407,0,0.0,2,2023,1
3,2,0,0,36.70348045151937,36.70348045151937,1.356474009242339,1.2523453712257484,0,2,298,0.336,0.166,0,0.0,4,2024,1
1,1,2,1,97.36863195885293,121.71281681450748,2.239719420243977,1.157407,0,2,4,0.7561940217606359,0.407,0,0.05,4,2024,1
1,1,6,3,222.95236750237575,278.6895540853886,4.784791091961172,1388.888889,0,2,4,0.892,0.407,0,0.22,1,2024,1
2,1,2,1,791.6634185619537,800.1112587545965,12.982570068226526,0.8417271779416508,0,2,250,0.5393630756098093,0.2316346105735268,0,0.0,1,2024,1
3,2,7,1,430.60130180992763,427.7280761850531,97.23955332070587,3.185612034307569,0,2,162,0.6587378460030644,0.36839214005389126,0,0.026914118983462798,1,2024,1
1,1,1,1,76.34833056884723,95.43772443356612,2.054586084006518,6.577737242525156,0,2,4,0.892,0.407,0,0.0,3,2024,1
1,1,4,1,101.91088225586869,127.38729744261597,2.1113188854819853,99.28667196755012,0,2,4,0.892,0.407,0,0.0,5,2024,1
3,2,1,2,164.49301479400077,164.49301479400077,3.6397208777811136,7.142857,0,2,1018,0.934,0.087,2,0.0,3,2024,1
1,0,5,1,9993.383069633102,8439.318539476328,151.10686704901352,59.52655642148137,1,2,443,0.6033417757179885,0.3288639286917939,0,0.0,2,2022,1
1,1,1,1,9994.534192289984,11433.130078065491,151.43242806946688,3.696917883905343,0,2,113,0.7350161429725456,0.3289323521809416,0,0.028785965266560215,1,2024,1
3,2,4,1,66.48568962871587,66.48568962871587,2.527507934849162,10.391674149082556,0,2,283,0.4134901607870389,0.18974698475731838,0,0.11667724646554961,2,2024,1
1,1,0,0,129.81826215441427,410.97,110.92,1.5168827797778508,0,3,4,0.68,0.407,0,0.0,2,2023,1
3,2,6,3,112.39202039189703,112.39202039189703,3.072966984461683,1111.111111,0,0,257,0.894,0.257,0,0.25,2,2025,1
1,1,6,3,357.0464883047719,446.31534832436256,6.635280982513939,1388.888889,0,2,4,0.892,0.407,0,0.22,4,2024,1
1,1,2,1,277.36893690595605,346.7179625891228,5.297085433222344,2.123547207382374,0,2,4,0.892,0.407,0,0.0,0,2024,1
3,2,5,1,305.2993924383133,305.2993924383133,4.9475422707340755,30.122056362693925,0,0,345,0.7522119563393321,0.17290235416814811,0,0.16902354168148132,2,2023,1
1,1,3,3,194.12667903206284,242.65620757182472,5.083398415870516,1.5898866738779667,0,2,4,0.892,0.407,0,0.0,3,2023,1
3,2,6,2,126.50556633967089,126.50556633967089,2.6629283934792136,1111.111111,0,2,293,0.3579219802144373,0.1727180261947469,0,0.25,4,2023,1
3,2,6,3,270.2494466585427,270.2494466585427,5.50192629574529,1111.111111,0,2,1018,0.934,0.087,7,0.25,4,2023,1
0,0,6,3,229.39087120426888,171.17017743509408,5.356919384324142,848.5145217761728,0,2,953,0.6531226483266978,0.25152686295426446,7,0.022752951720629244,3,2023,1
1,1,6,1,117.29540657029686,146.6161806225262,2.5006197627496465,1388.888889,0,2,4,0.892,0.407,0,0.22,1,2024,1
1,1,1,3,749.618312993133,937.025274791561,11.587175828377594,8.570903607512601,0,2,4,0.892,0.407,6,0.0,1,2022,1
3,2,6,2,205.0148540254481,205.0148540254481,4.349916217414965,1111.111111,1,2,298,0.336,0.166,0,0.25,3,2023,1
0,0,0,1,57.022490707117676,42.19715210756274,1.8607191876225158,1.64157680049196,0,1,615,0.515,0.355,1,0.0,0,2023,1
3,2,4,1,139.34519498241815,139.34519498241815,3.2398940221801453,26.057601168762154,0,2,298,0.336,0.166,0,0.04340710818159804,2,2023,1
1,1,4,1,166.96396703063806,208.70085226235952,3.3814226490050916,104.166667,0,2,4,0.892,0.407,0,0.0,1,2024,1
3,2,4,1,274.6418024092866,274.6418024092866,5.466738879328227,35.27712432517259,0,2,283,0.4122043726534585,0.18935295290993082,2,0.05902990717555996,4,2023,1
3,2,6,3,82.02698913485916,82.02698913485916,2.6277056370027534,1111.111111,0,0,272,0.68754398157916,0.22333064932563362,0,0.25,2,2024,1
2,1,6,2,316.795195250109,392.3707775625831,21.288656235684385,1345.9497783269737,0,2,26,0.8592288707605632,0.4045267072272123,0,0.2246374239489769,3,2023,1
1,1,5,1,68.21157966930517,85.26447458663145,2.074887879019415,21.551724,0,2,4,0.892,0.407,0,0.0,3,2024,1
3,2,3,3,590.0387171766688,590.0387171766688,9.950935678179441,6.624616991055878,0,2,263,0.522,0.223,0,0.07085314426552516,4,2022,1
1,1,4,1,39.177193676819044,48.97422721622582,1.6421308646469823,19.633677626813963,0,2,4,0.892,0.407,0,0.0047024040402677825,2,2023,1
1,1,5,3,46.08021495200679,57.5912590550481,2.164539557781708,21.551724,0,2,4,0.892,0.407,0,0.0,2,2022,1
3,2,4,0,71.59542397497809,71.59542397497809,2.1423620821506533,16.867689655349572,0,2,298,0.336,0.166,0,0.1952965552401742,1,2025,1
3,2,7,1,265.1749342305651,265.1749342305651,5.5092022148085835,58.823529,0,2,298,0.336,0.166,0,0.1,4,2023,1
3,2,1,0,130.38424405481226,130.38424405481226,2.8577774652263224,0.9801132484294925,0,2,298,0.336,0.166,0,0.0,0,2023,1
1,1,3,3,216.10716272599456,270.1355720289239,4.323936413892602,1.0,0,2,4,0.7684413570794519,0.407,0,0.0,3,2023,1
1,1,5,3,125.72872989957953,157.1628385858886,2.844425843502465,86.08573796265554,0,2,4,0.892,0.407,0,0.0,4,2023,1
3,2,2,1,132.32205358621363,132.32205358621363,2.9169909694810876,1.4585054415803995,0,2,298,0.336,0.166,0,0.000919864405406215,1,2023,1
3,2,7,1,300.956288512273,300.956288512273,5.523859517835599,58.823529,0,2,933,0.9524435045707391,0.3082154081378591,0,0.1,3,2023,1
1,0,7,1,73.52356897198072,56.2604982803865,1.675996072175866,50.35309515538938,0,1,615,0.5984326525720848,0.35767698350498667,0,0.04461639174977794,2,2024,1
1,1,3,2,239.20651978295163,299.0082986032658,4.507966562709969,1.0,0,2,4,0.8125337627114803,0.407,0,0.0,3,2024,1
1,1,3,2,80.47584465605281,100.58802319036461,2.4466962613410996,7.612250638227084,0,2,4,0.892,0.407,0,0.0,5,2024,1
1,1,6,1,190.55427186800398,238.1930273902272,3.4017740768932807,1388.888889,0,2,4,0.892,0.407,0,0.22,0,2023,1
1,1,2,1,106.90347901567846,133.6343487695981,3.0123470335376115,1.0164252267761251,0,2,4,0.892,0.407,0,0.005217438479904073,3,2024,1
1,1,7,3,757.9348704636752,947.4145747005314,12.372174267541007,59.26693575602224,0,2,4,0.892,0.407,0,0.0,1,2024,1
0,0,6,1,380.4662332998496,291.0458563356104,6.38535839893959,862.5299586216296,0,2,956,0.6681137751929378,0.24274565271869988,1,0.03488169513991732,0,2024,1
1,1,2,1,107.44141461708006,134.30676827135008,2.4475146520659385,1.122268763288401,0,2,4,0.892,0.407,5,0.038838413567503643,2,2024,1
1,1,4,1,39.928561398318166,49.91413713123258,1.2259821326187077,13.862227946992308,0,2,4,0.892,0.407,0,0.0,2,2023,1
1,1,2,1,-217.90586665577337,272.38176474130734,9999.99,569.2533288561893,0,2,4,-0.1,0.407,0,0.09001163334187691,3,2024,1
3,2,4,3,329.22953214678415,329.22953214678415,4.877975650330717,66.54457889894893,0,2,289,0.2713511060961091,0.1804792054984471,0,0.05080422981911255,1,2023,1
1,1,6,2,190.35905196533767,237.9513149566721,4.418416272989866,1388.888889,0,2,4,0.892,0.407,0,0.22,3,2025,1
3,2,5,2,128.57103234722857,128.57103234722857,3.0500376518588106,41.46514786186814,0,2,298,0.336,0.166,0,0.07001882592940531,0,2023,1
3,2,1,3,45.68115790083572,45.68115790083572,2.072313272351483,4.274235918955681,0,2,282,0.4201203768387406,0.1917788251602592,2,0.0,3,2024,1
1,1,2,1,992.439880989157,860.4310979855667,15.847680667964966,0.7551726112195523,0,2,530,0.5622144410084582,0.24056941597456913,0,0.0,1,2024,1
1,1,6,2,304.11510287409345,380.1511509271616,4.859930879883841,1388.888889,0,2,4,0.892,0.407,0,0.22,3,2023,1
1,1,2,0,142.90368104499507,121.24080877374448,3.384530874839221,9.80427853221368,0,2,158,0.7073935211006934,0.30000740590505115,0,0.0,1,2023,1
1,1,6,3,63.543565302116576,79.43147237691376,1.9260789033807184,63.46131861607613,0,2,4,0.892,0.407,0,0.0,3,2023,1
3,2,6,1,293.2389747712425,293.2389747712425,5.815268146923965,1111.111111,1,2,298,0.336,0.166,0,0.25,1,2023,1
1,1,6,1,396.6551156020858,495.8247010224187,6.883226079245738,1388.888889,0,2,4,0.892,0.407,0,0.22,5,2024,1
0,0,1,1,182.3266113156823,134.92260362975674,3.3840490039301185,4.869175757450724,0,1,824,0.607,0.282,0,0.0,3,2024,1
3,2,4,1,128.7461439431436,128.7461439431436,3.0957280408200396,24.30246594210095,0,2,283,0.4110987295489725,0.18901412679726576,1,0.04037566104783466,2,2023,1
0,0,0,1,-137.9623909770104,135.64355869177442,9999.99,1.1431785137179984,0,1,488,-0.1,0.3658029621966339,0,0.0,1,2024,1
3,2,0,1,115.97332596908439,115.97332596908439,3.415020160833914,5.108572779487706,0,2,1018,0.934,0.087,0,0.0,1,2023,1
2,1,6,2,317.966334292794,303.8252482411319,5.524066554981848,51.32255375397287,0,1,1023,0.9079323729780889,0.24416611501970698,0,0.08711870463503178,4,2022,1
3,2,2,1,190.90160727948404,271.0343841900942,30.992068852106755,0.8316932066498492,0,2,298,0.42257833241386317,0.166,0,0.0,1,2024,1
1,1,3,1,254.83595712670936,318.54408694300497,4.894750289221464,3.69726517500769,0,2,4,0.892,0.407,0,0.0,2,2023,1
3,2,2,2,249.69466079311806,249.69466079311806,4.84317226644946,9.877219745892388,0,0,276,0.635397506424026,0.21482647506198274,0,0.10731093420215987,4,2023,1
0,0,6,1,315.4396538253335,237.3046745104872,5.478105375674905,893.9024180986919,0,2,964,0.70167024048992,0.22308960023082355,0,0.06203093890770228,0,2024,1
1,1,4,1,150.46155122738253,188.0826882272362,3.2868077471230723,104.166667,0,2,4,0.892,0.407,0,0.0,5,2024,1
3,2,2,3,37.090187683692655,37.090187683692655,1.7910672076621,3.009056081978727,0,2,275,0.4572209215424464,0.2031483469242981,1,0.0,3,2023,1
1,1,6,2,608.9226828685337,761.1478013314894,10.097030742300358,1388.888889,0,2,4,0.892,0.407,0,0.22,1,2023,1
1,1,6,1,57.07200711774621,71.33745241845153,1.8338405537236517,11.17153887733897,0,2,4,0.892,0.407,0,0.0,3,2024,1
1,1,6,2,561.7758928144618,702.2130752544747,9.973115043257792,1388.888889,0,2,4,0.892,0.407,0,0.22,0,2023,1
0,0,0,1,183.54860311020718,135.82734341187265,3.4154973194377263,4.746985008296015,0,1,824,0.607,0.282,0,0.0,2,2024,1
1,1,4,1,228.04123164864046,285.05586693333913,4.535606587544569,104.166667,0,2,4,0.892,0.407,0,0.0,5,2022,1
0,0,6,3,249.01996750069702,196.03714470376877,5.618163104435261,872.1392325630216,0,2,959,0.6783920024316812,0.23672507300927417,8,0.0431974129706158,3,2023,1
1,1,6,2,203.63348656463992,254.54222281404373,4.24464922387973,1388.888889,0,2,4,0.892,0.407,0,0.22,2,2024,1
1,1,5,3,34.49565597865389,43.115616253987916,1.7107950149848237,3.4824974170560177,0,2,4,0.892,0.407,0,0.0,1,2024,1
3,2,6,1,221.9522181182863,221.9522181182863,4.130419443299069,32.71719139505805,0,1,282,0.5509578081388056,0.20105584326278014,0,0.0,2,2024,1
2,1,6,1,103.86368459505277,380.1548683389725,1072.3744693330718,1138.1177644203428,0,2,269,0.604165317256345,0.1894309724887447,0,0.24708328143293634,0,2022,1
1,1,7,1,258.24257372569633,322.8105286148288,4.60452501499929,2.0155467134286447,0,2,4,0.892,0.407,0,0.0,0,2023,1
3,2,6,1,326.9509919625144,326.9509919625144,6.368482423819813,1111.111111,0,2,1017,0.9374639704746478,0.14242352759436377,1,0.25,4,2024,1
2,1,1,1,78.95826059768964,76.98865807874085,2.353474625008783,6.0977422064301585,0,1,145,0.5514855223957967,0.3774053729176913,0,0.0,0,2022,1
3,2,2,0,58.07505791891468,58.07505791891468,1.8039016501730978,9.69682866732897,0,2,298,0.336,0.166,0,0.10504044004615942,2,2025,1
3,2,0,1,9994.404980840582,9994.404980840582,151.5191657725604,5.9363302372983995,0,2,270,0.48325118788403265,0.21112536402897775,0,0.0,2,2023,1
1,1,2,1,163.39156987055404,204.24577405922278,3.2722842746697176,4.768541671839606,0,2,4,0.892,0.407,0,0.0,4,2024,1
1,1,2,2,186.94102872251528,233.67267360964772,4.302496204544642,1.0700331129555036,0,2,4,0.892,0.407,0,0.022245869928117445,3,2023,1
1,1,1,1,75.96224553864366,94.9557999306783,2.027704280692646,6.886627512354242,0,2,4,0.892,0.407,0,0.0,3,2024,1
0,0,0,1,101.36760479301799,75.01514801487447,2.304093608234121,0.9102877401994016,0,1,824,0.607,0.282,0,0.0,2,2023,1
1,1,3,2,180.69378493263378,225.86841426961308,4.401259585497812,1.0,0,2,4,0.892,0.407,0,0.0,3,2023,1
3,2,4,2,325.47500201931683,325.47500201931683,4.708201373460729,59.274046249934464,0,1,323,0.4601126843185684,0.16964027469214565,0,0.07280549384291327,1,2023,1
3,2,7,2,166.9507354131278,166.9507354131278,3.302418925103992,1.6587568979609557,0,2,147,0.551,0.391,0,0.008112080851767012,3,2022,1
1,1,6,1,836.4615028863483,1045.5768786079354,13.149600894807476,12.538875944256002,0,2,4,0.892,0.407,0,0.0,5,2025,1
1,1,6,2,444.3348503668393,555.4236138982221,7.632065279086616,1388.888889,0,2,4,0.892,0.407,0,0.22,4,2023,1
3,2,1,0,119.5305049471856,119.5305049471856,2.7167940982042382,15.672763645222354,0,2,289,0.38234908306435433,0.180203751261657,0,0.024918861862556096,0,2023,1
3,2,0,0,104.24675141832536,104.24675141832536,2.5073445581519676,5.604956260446919,0,2,298,0.336,0.166,0,0.0,1,2024,1
3,2,0,0,110.04549321980689,110.04549321980689,2.5042813031062825,3.8308702627854774,0,2,298,0.336,0.166,0,0.0,0,2024,1
3,2,7,1,299.84920526217763,299.84920526217763,5.707151446659324,58.823529,0,2,875,0.9583088462930983,0.35073913562496317,0,0.1,2,2024,1
3,2,5,1,196.66360032217645,196.66360032217645,3.4693457788235795,0.964800204128946,0,2,1018,0.934,0.087,0,0.0,4,2024,1
0,0,6,1,9993.425231370706,7537.698058517348,150.55707779236374,102.12095675659975,0,2,588,0.6731475679734573,0.38282177979821697,0,0.013720623164363482,4,2022,1
3,2,0,2,60.26606320682263,60.26606320682263,2.43120430187859,5.900820878119743,0,2,298,0.336,0.166,3,0.0,2,2025,1
3,2,3,1,24.673096094890454,24.673096094890454,2.1980656673991903,77.2127348281697,0,2,295,0.3497935936739697,0.17022706902911977,0,0.0,3,2023,1
3,2,6,2,61.20197403616382,61.20197403616382,2.2365127676113152,1111.111111,0,2,1017,0.9350854612685525,0.10436738029684009,0,0.25,4,2024,1
3,2,3,1,219.93507493401913,219.93507493401913,4.1709275208151135,0.8,0,2,298,0.336,0.166,0,0.0,2,2023,1
1,1,6,3,118.67221203475192,148.34524651812973,2.9085920764274307,73.75643786059644,0,2,4,0.892,0.407,0,0.0,3,2023,1
1,1,4,1,161.74970570619308,202.18613971413993,3.3515272185734912,104.166667,0,2,4,0.892,0.407,0,0.0,2,2024,1
1,1,4,3,220.5944530623474,275.7522749270176,4.874561776866556,20.250551742995498,0,2,4,0.892,0.407,0,0.0,5,2023,1
0,0,0,1,58.2738017457425,43.12320166516416,1.8826679164209357,1.7416469859106751,0,1,615,0.515,0.355,1,0.0,0,2023,1
1,1,1,0,435.9358680019942,524.5753001896097,7.665581816975875,20.503992657667226,1,2,8,0.8196582449008404,0.35426052692770943,0,0.0,3,2023,1
3,2,6,1,135.54543349037266,135.54543349037266,2.7435661131591766,1111.111111,0,1,260,0.6822793357910122,0.2376491866045549,0,0.25,1,2024,1
3,2,1,1,137.07807532745997,137.07807532745997,3.622048215895793,4.765722677909065,0,2,1018,0.934,0.087,0,0.0,1,2023,1
3,2,3,1,222.23644334167153,222.23644334167153,4.136176770982687,0.8,0,2,298,0.336,0.166,0,0.0,2,2023,1
3,2,2,1,96.34513869247539,96.34513869247539,2.4941027939607956,11.506601804534974,0,1,883,0.6378202934952714,0.20138695039165572,0,0.0864234351231789,4,2024,1
3,2,1,0,45.72967765071493,45.72967765071493,1.885016051732841,1.0970785969524723,0,2,281,0.4217795976915616,0.19228729606676886,0,0.0,4,2024,1
